data,1241286900,296527.0;11301.0;278194.0;10528.0;0.992991397469
data,1241287200,296763.0;11306.0;278377.0;10532.0;0.993066363079
data,1241287500,297680.0;11341.0;279205.0;10555.0;0.992277977664
data,1241287800,298600.0;11376.0;279874.0;10583.0;0.992536441982
data,1241288100,299495.0;11405.0;280305.0;10600.0;0.99304586495
data,1241288700,300394.0;11421.0;281187.0;10621.0;0.993475800777
data,1241289000,301266.0;11445.0;281509.0;10627.0;0.993694121794
data,1241289300,302195.0;11472.0;282481.0;10664.0;0.994441020328
data,1241289600,303047.0;11501.0;283396.0;10685.0;0.993471003945
data,1241290200,303992.0;11533.0;284325.0;10718.0;0.99361598003
data,1241290500,304903.0;11551.0;285202.0;10745.0;0.994479801488
data,1241290800,305794.0;11578.0;286125.0;10763.0;0.993511616048
data,1241291100,306705.0;11608.0;287050.0;10786.0;0.992810407949
data,1241291700,307562.0;11633.0;287921.0;10812.0;0.992827146163
data,1241292000,308453.0;11657.0;288833.0;10841.0;0.993172613214
data,1241292300,309332.0;11687.0;289270.0;10853.0;0.993043362468
data,1241292600,310207.0;11713.0;289990.0;10870.0;0.992727316878
